brand,country,channel,store_code,store_name,expense_category,account_name,account_name_en,account_name_clean,account_level,parent_account_name,account_group_name,year,amount,source_column,source_row
M,TW,리테일,T13,SKM Tainan,직접비,12. 기타 수수료(매장관리비 외),12. Other Fees (Excl. Store Overheads),12. 기타 수수료(매장관리비 외),parent,,12. 기타 수수료(매장관리비 외),2023,64.71331208496764,23년 합계,1557
M,TW,리테일,T13,SKM Tainan,직접비,12. 기타 수수료(매장관리비 외),12. Other Fees (Excl. Store Overheads),12. 기타 수수료(매장관리비 외),parent,,12. 기타 수수료(매장관리비 외),2024,84.70303814691445,24년 합계,1557
M,TW,리테일,T13,SKM Tainan,직접비,12. 기타 수수료(매장관리비 외),12. Other Fees (Excl. Store Overheads),12. 기타 수수료(매장관리비 외),parent,,12. 기타 수수료(매장관리비 외),2025,103.61951459971368,25년 합계,1557
M,TW,리테일,T13,SKM Tainan,직접비,12. 기타 수수료(매장관리비 외),12. Other Fees (Excl. Store Overheads),12. 기타 수수료(매장관리비 외),parent,,12. 기타 수수료(매장관리비 외),2026,105.21749627938655,26년 합계,1557
M,TW,리테일,T13,SKM Tainan,직접비,13. 보험료,13. Insurance,13. 보험료,parent,,13. 보험료,2022,14.438732489250693,22년 합계,1558
M,TW,리테일,T13,SKM Tainan,직접비,13. 보험료,13. Insurance,13. 보험료,parent,,13. 보험료,2023,58.9861643720528,23년 합계,1558
M,TW,리테일,T13,SKM Tainan,직접비,13. 보험료,13. Insurance,13. 보험료,parent,,13. 보험료,2024,58.97102314026744,24년 합계,1558
M,TW,리테일,T13,SKM Tainan,직접비,13. 보험료,13. Insurance,13. 보험료,parent,,13. 보험료,2025,58.807120967944556,25년 합계,1558
M,TW,리테일,T13,SKM Tainan,직접비,13. 보험료,13. Insurance,13. 보험료,parent,,13. 보험료,2026,65.46169303190628,26년 합계,1558
M,TW,리테일,T13,SKM Tainan,직접비,14. 감가상각비,14. Depreciation,14. 감가상각비,parent,,14. 감가상각비,2022,88.18540119984365,22년 합계,1559
M,TW,리테일,T13,SKM Tainan,직접비,14. 감가상각비,14. Depreciation,14. 감가상각비,parent,,14. 감가상각비,2023,341.39011860906686,23년 합계,1559
M,TW,리테일,T13,SKM Tainan,직접비,14. 감가상각비,14. Depreciation,14. 감가상각비,parent,,14. 감가상각비,2024,212.00192290286418,24년 합계,1559
M,TW,리테일,T13,SKM Tainan,직접비,14. 감가상각비,14. Depreciation,14. 감가상각비,parent,,14. 감가상각비,2025,0,25년 합계,1559
M,TW,리테일,T13,SKM Tainan,직접비,14. 감가상각비,14. Depreciation,14. 감가상각비,parent,,14. 감가상각비,2026,0,26년 합계,1559
M,TW,리테일,T13,SKM Tainan,직접비,영업이익,Operating Profit,영업이익,parent,,영업이익,2022,205.26921045882966,22년 합계,1560
M,TW,리테일,T13,SKM Tainan,직접비,영업이익,Operating Profit,영업이익,parent,,영업이익,2023,566.820968997861,23년 합계,1560
M,TW,리테일,T13,SKM Tainan,직접비,영업이익,Operating Profit,영업이익,parent,,영업이익,2024,395.07443477438176,24년 합계,1560
M,TW,리테일,T13,SKM Tainan,직접비,영업이익,Operating Profit,영업이익,parent,,영업이익,2025,704.0595692155559,25년 합계,1560
M,TW,리테일,T13,SKM Tainan,직접비,영업이익,Operating Profit,영업이익,parent,,영업이익,2026,905.3120333721154,26년 합계,1560
M,TW,온라인,TE1,Momo,직접비,Tag매출액,Tag Sales,Tag매출액,parent,,Tag매출액,2022,13268.223144949952,22년 합계,1562
M,TW,온라인,TE1,Momo,직접비,Tag매출액,Tag Sales,Tag매출액,parent,,Tag매출액,2023,17897.087311302552,23년 합계,1562
M,TW,온라인,TE1,Momo,직접비,Tag매출액,Tag Sales,Tag매출액,parent,,Tag매출액,2024,23708.551407895244,24년 합계,1562
M,TW,온라인,TE1,Momo,직접비,Tag매출액,Tag Sales,Tag매출액,parent,,Tag매출액,2025,21858.883568683734,25년 합계,1562
M,TW,온라인,TE1,Momo,직접비,Tag매출액,Tag Sales,Tag매출액,parent,,Tag매출액,2026,22422.854436257716,26년 합계,1562
M,TW,온라인,TE1,Momo,직접비,할인율,Discount Rate,할인율,parent,,할인율,2022,0.15250525173321794,22년 합계,1563
M,TW,온라인,TE1,Momo,직접비,할인율,Discount Rate,할인율,parent,,할인율,2023,0.19519181382447207,23년 합계,1563
M,TW,온라인,TE1,Momo,직접비,할인율,Discount Rate,할인율,parent,,할인율,2024,0,24년 합계,1563
M,TW,온라인,TE1,Momo,직접비,할인율,Discount Rate,할인율,parent,,할인율,2025,0.2670768625027601,25년 합계,1563
M,TW,온라인,TE1,Momo,직접비,할인율,Discount Rate,할인율,parent,,할인율,2026,0,26년 합계,1563
M,TW,온라인,TE1,Momo,직접비,실매출액,Net Sales,실매출액,parent,,실매출액,2022,10709.285175406523,22년 합계,1564
M,TW,온라인,TE1,Momo,직접비,실매출액,Net Sales,실매출액,parent,,실매출액,2023,13717.83083508044,23년 합계,1564
M,TW,온라인,TE1,Momo,직접비,실매출액,Net Sales,실매출액,parent,,실매출액,2024,16767.337416586142,24년 합계,1564
M,TW,온라인,TE1,Momo,직접비,실매출액,Net Sales,실매출액,parent,,실매출액,2025,15257.98240699671,25년 합계,1564
M,TW,온라인,TE1,Momo,직접비,실매출액,Net Sales,실매출액,parent,,실매출액,2026,16106.692165420196,26년 합계,1564
M,TW,온라인,TE1,Momo,직접비,매출원가,Cost of Sales,매출원가,child,매출원가합계,매출원가합계,2022,3953.541687151038,22년 합계,1565
M,TW,온라인,TE1,Momo,직접비,매출원가,Cost of Sales,매출원가,child,매출원가합계,매출원가합계,2023,5369.1261933907645,23년 합계,1565
M,TW,온라인,TE1,Momo,직접비,매출원가,Cost of Sales,매출원가,child,매출원가합계,매출원가합계,2024,7112.565422368574,24년 합계,1565
M,TW,온라인,TE1,Momo,직접비,매출원가,Cost of Sales,매출원가,child,매출원가합계,매출원가합계,2025,6557.66507060512,25년 합계,1565
M,TW,온라인,TE1,Momo,직접비,매출원가,Cost of Sales,매출원가,child,매출원가합계,매출원가합계,2026,6726.856330877313,26년 합계,1565
M,TW,온라인,TE1,Momo,직접비,운반비,Freight Expense,운반비,child,매출원가합계,매출원가합계,2022,593.0312530726558,22년 합계,1566
M,TW,온라인,TE1,Momo,직접비,운반비,Freight Expense,운반비,child,매출원가합계,매출원가합계,2023,805.3689290086146,23년 합계,1566
M,TW,온라인,TE1,Momo,직접비,운반비,Freight Expense,운반비,child,매출원가합계,매출원가합계,2024,1066.884813355286,24년 합계,1566
M,TW,온라인,TE1,Momo,직접비,운반비,Freight Expense,운반비,child,매출원가합계,매출원가합계,2025,983.649760590768,25년 합계,1566
M,TW,온라인,TE1,Momo,직접비,운반비,Freight Expense,운반비,child,매출원가합계,매출원가합계,2026,1009.0284496315969,26년 합계,1566
M,TW,온라인,TE1,Momo,직접비,매출원가합계,Total Cost of Sales,매출원가합계,parent,,매출원가합계,2022,4546.572940223694,22년 합계,1567
M,TW,온라인,TE1,Momo,직접비,매출원가합계,Total Cost of Sales,매출원가합계,parent,,매출원가합계,2023,6174.49512239938,23년 합계,1567
M,TW,온라인,TE1,Momo,직접비,매출원가합계,Total Cost of Sales,매출원가합계,parent,,매출원가합계,2024,8179.450235723861,24년 합계,1567
M,TW,온라인,TE1,Momo,직접비,매출원가합계,Total Cost of Sales,매출원가합계,parent,,매출원가합계,2025,7541.314831195887,25년 합계,1567
M,TW,온라인,TE1,Momo,직접비,매출원가합계,Total Cost of Sales,매출원가합계,parent,,매출원가합계,2026,7735.88478050891,26년 합계,1567
M,TW,온라인,TE1,Momo,직접비,매출총이익,Gross Profit,매출총이익,parent,,매출총이익,2022,6162.71223518283,22년 합계,1568
M,TW,온라인,TE1,Momo,직접비,매출총이익,Gross Profit,매출총이익,parent,,매출총이익,2023,7543.335712681061,23년 합계,1568
M,TW,온라인,TE1,Momo,직접비,매출총이익,Gross Profit,매출총이익,parent,,매출총이익,2024,8587.887180862286,24년 합계,1568
M,TW,온라인,TE1,Momo,직접비,매출총이익,Gross Profit,매출총이익,parent,,매출총이익,2025,7716.667575800826,25년 합계,1568
M,TW,온라인,TE1,Momo,직접비,매출총이익,Gross Profit,매출총이익,parent,,매출총이익,2026,8370.807384911288,26년 합계,1568
M,TW,온라인,TE1,Momo,직접비,판매관리비,SG&A,판매관리비,parent,,판매관리비,2022,3004.9702632329936,22년 합계,1569
M,TW,온라인,TE1,Momo,직접비,판매관리비,SG&A,판매관리비,parent,,판매관리비,2023,4424.640923968047,23년 합계,1569
M,TW,온라인,TE1,Momo,직접비,판매관리비,SG&A,판매관리비,parent,,판매관리비,2024,5866.910237090977,24년 합계,1569
M,TW,온라인,TE1,Momo,직접비,판매관리비,SG&A,판매관리비,parent,,판매관리비,2025,5328.278731861873,25년 합계,1569
M,TW,온라인,TE1,Momo,직접비,판매관리비,SG&A,판매관리비,parent,,판매관리비,2026,5716.531009078265,26년 합계,1569
M,TW,온라인,TE1,Momo,직접비,1. 급 여,1. Payroll,1. 급 여,parent,,1. 급 여,2022,0,22년 합계,1570
M,TW,온라인,TE1,Momo,직접비,1. 급 여,1. Payroll,1. 급 여,parent,,1. 급 여,2023,0,23년 합계,1570
M,TW,온라인,TE1,Momo,직접비,1. 급 여,1. Payroll,1. 급 여,parent,,1. 급 여,2024,0,24년 합계,1570
M,TW,온라인,TE1,Momo,직접비,1. 급 여,1. Payroll,1. 급 여,parent,,1. 급 여,2025,0,25년 합계,1570
M,TW,온라인,TE1,Momo,직접비,1. 급 여,1. Payroll,1. 급 여,parent,,1. 급 여,2026,0,26년 합계,1570
M,TW,온라인,TE1,Momo,직접비,- Payroll,- Payroll,Payroll,child,1. 급 여,1. 급 여,2022,0,22년 합계,1571
M,TW,온라인,TE1,Momo,직접비,- Payroll,- Payroll,Payroll,child,1. 급 여,1. 급 여,2023,0,23년 합계,1571
M,TW,온라인,TE1,Momo,직접비,- Payroll,- Payroll,Payroll,child,1. 급 여,1. 급 여,2024,0,24년 합계,1571
M,TW,온라인,TE1,Momo,직접비,- Payroll,- Payroll,Payroll,child,1. 급 여,1. 급 여,2025,0,25년 합계,1571
M,TW,온라인,TE1,Momo,직접비,- Payroll,- Payroll,Payroll,child,1. 급 여,1. 급 여,2026,0,26년 합계,1571
M,TW,온라인,TE1,Momo,직접비,- 13th payroll,- 13th payroll,13th payroll,child,1. 급 여,1. 급 여,2022,0,22년 합계,1572
M,TW,온라인,TE1,Momo,직접비,- 13th payroll,- 13th payroll,13th payroll,child,1. 급 여,1. 급 여,2023,0,23년 합계,1572
M,TW,온라인,TE1,Momo,직접비,- 13th payroll,- 13th payroll,13th payroll,child,1. 급 여,1. 급 여,2024,0,24년 합계,1572
M,TW,온라인,TE1,Momo,직접비,- 13th payroll,- 13th payroll,13th payroll,child,1. 급 여,1. 급 여,2025,0,25년 합계,1572
M,TW,온라인,TE1,Momo,직접비,- 13th payroll,- 13th payroll,13th payroll,child,1. 급 여,1. 급 여,2026,0,26년 합계,1572
M,TW,온라인,TE1,Momo,직접비,- EMPLOYEE BENEFIT PROGRAMS,- EMPLOYEE BENEFIT PROGRAMS,EMPLOYEE BENEFIT PROGRAMS,child,1. 급 여,1. 급 여,2022,0,22년 합계,1573
M,TW,온라인,TE1,Momo,직접비,- EMPLOYEE BENEFIT PROGRAMS,- EMPLOYEE BENEFIT PROGRAMS,EMPLOYEE BENEFIT PROGRAMS,child,1. 급 여,1. 급 여,2023,0,23년 합계,1573
M,TW,온라인,TE1,Momo,직접비,- EMPLOYEE BENEFIT PROGRAMS,- EMPLOYEE BENEFIT PROGRAMS,EMPLOYEE BENEFIT PROGRAMS,child,1. 급 여,1. 급 여,2024,0,24년 합계,1573
M,TW,온라인,TE1,Momo,직접비,- EMPLOYEE BENEFIT PROGRAMS,- EMPLOYEE BENEFIT PROGRAMS,EMPLOYEE BENEFIT PROGRAMS,child,1. 급 여,1. 급 여,2025,0,25년 합계,1573
M,TW,온라인,TE1,Momo,직접비,- EMPLOYEE BENEFIT PROGRAMS,- EMPLOYEE BENEFIT PROGRAMS,EMPLOYEE BENEFIT PROGRAMS,child,1. 급 여,1. 급 여,2026,0,26년 합계,1573
M,TW,온라인,TE1,Momo,직접비,2. TRAVEL & MEAL,2. TRAVEL & MEAL,2. TRAVEL & MEAL,parent,,2. TRAVEL & MEAL,2022,0,22년 합계,1574
M,TW,온라인,TE1,Momo,직접비,2. TRAVEL & MEAL,2. TRAVEL & MEAL,2. TRAVEL & MEAL,parent,,2. TRAVEL & MEAL,2023,0,23년 합계,1574
M,TW,온라인,TE1,Momo,직접비,2. TRAVEL & MEAL,2. TRAVEL & MEAL,2. TRAVEL & MEAL,parent,,2. TRAVEL & MEAL,2024,0,24년 합계,1574
M,TW,온라인,TE1,Momo,직접비,2. TRAVEL & MEAL,2. TRAVEL & MEAL,2. TRAVEL & MEAL,parent,,2. TRAVEL & MEAL,2025,0,25년 합계,1574
M,TW,온라인,TE1,Momo,직접비,2. TRAVEL & MEAL,2. TRAVEL & MEAL,2. TRAVEL & MEAL,parent,,2. TRAVEL & MEAL,2026,0,26년 합계,1574
M,TW,온라인,TE1,Momo,직접비,3. 피복비(유니폼),3. Uniform Expense,3. 피복비(유니폼),parent,,3. 피복비(유니폼),2022,0,22년 합계,1575
M,TW,온라인,TE1,Momo,직접비,3. 피복비(유니폼),3. Uniform Expense,3. 피복비(유니폼),parent,,3. 피복비(유니폼),2023,0,23년 합계,1575
M,TW,온라인,TE1,Momo,직접비,3. 피복비(유니폼),3. Uniform Expense,3. 피복비(유니폼),parent,,3. 피복비(유니폼),2024,0,24년 합계,1575
M,TW,온라인,TE1,Momo,직접비,3. 피복비(유니폼),3. Uniform Expense,3. 피복비(유니폼),parent,,3. 피복비(유니폼),2025,0,25년 합계,1575
M,TW,온라인,TE1,Momo,직접비,3. 피복비(유니폼),3. Uniform Expense,3. 피복비(유니폼),parent,,3. 피복비(유니폼),2026,0,26년 합계,1575
M,TW,온라인,TE1,Momo,직접비,4. 임차료,4. Rent,4. 임차료,parent,,4. 임차료,2022,0,22년 합계,1576
M,TW,온라인,TE1,Momo,직접비,4. 임차료,4. Rent,4. 임차료,parent,,4. 임차료,2023,0,23년 합계,1576
M,TW,온라인,TE1,Momo,직접비,4. 임차료,4. Rent,4. 임차료,parent,,4. 임차료,2024,0,24년 합계,1576
M,TW,온라인,TE1,Momo,직접비,4. 임차료,4. Rent,4. 임차료,parent,,4. 임차료,2025,0,25년 합계,1576
M,TW,온라인,TE1,Momo,직접비,4. 임차료,4. Rent,4. 임차료,parent,,4. 임차료,2026,0,26년 합계,1576
M,TW,온라인,TE1,Momo,직접비,- Base Rent,- Base Rent,Base Rent,child,4. 임차료,4. 임차료,2022,0,22년 합계,1577
M,TW,온라인,TE1,Momo,직접비,- Base Rent,- Base Rent,Base Rent,child,4. 임차료,4. 임차료,2023,0,23년 합계,1577
M,TW,온라인,TE1,Momo,직접비,- Base Rent,- Base Rent,Base Rent,child,4. 임차료,4. 임차료,2024,0,24년 합계,1577
M,TW,온라인,TE1,Momo,직접비,- Base Rent,- Base Rent,Base Rent,child,4. 임차료,4. 임차료,2025,0,25년 합계,1577
M,TW,온라인,TE1,Momo,직접비,- Base Rent,- Base Rent,Base Rent,child,4. 임차료,4. 임차료,2026,0,26년 합계,1577
M,TW,온라인,TE1,Momo,직접비,- Government Rate & License Fee,- Government Rate & License Fee,Government Rate & License Fee,child,4. 임차료,4. 임차료,2022,0,22년 합계,1578
M,TW,온라인,TE1,Momo,직접비,- Government Rate & License Fee,- Government Rate & License Fee,Government Rate & License Fee,child,4. 임차료,4. 임차료,2023,0,23년 합계,1578
M,TW,온라인,TE1,Momo,직접비,- Government Rate & License Fee,- Government Rate & License Fee,Government Rate & License Fee,child,4. 임차료,4. 임차료,2024,0,24년 합계,1578
M,TW,온라인,TE1,Momo,직접비,- Government Rate & License Fee,- Government Rate & License Fee,Government Rate & License Fee,child,4. 임차료,4. 임차료,2025,0,25년 합계,1578
M,TW,온라인,TE1,Momo,직접비,- Government Rate & License Fee,- Government Rate & License Fee,Government Rate & License Fee,child,4. 임차료,4. 임차료,2026,0,26년 합계,1578
M,TW,온라인,TE1,Momo,직접비,- Turnover Rates,- Turnover Rates,Turnover Rates,child,4. 임차료,4. 임차료,2022,0,22년 합계,1579
M,TW,온라인,TE1,Momo,직접비,- Turnover Rates,- Turnover Rates,Turnover Rates,child,4. 임차료,4. 임차료,2023,0,23년 합계,1579
M,TW,온라인,TE1,Momo,직접비,- Turnover Rates,- Turnover Rates,Turnover Rates,child,4. 임차료,4. 임차료,2024,0,24년 합계,1579
M,TW,온라인,TE1,Momo,직접비,- Turnover Rates,- Turnover Rates,Turnover Rates,child,4. 임차료,4. 임차료,2025,0,25년 합계,1579
M,TW,온라인,TE1,Momo,직접비,- Turnover Rates,- Turnover Rates,Turnover Rates,child,4. 임차료,4. 임차료,2026,0,26년 합계,1579
M,TW,온라인,TE1,Momo,직접비,5. 유지보수비,5. Maintenance Expense,5. 유지보수비,parent,,5. 유지보수비,2022,348.0060632688092,22년 합계,1580
M,TW,온라인,TE1,Momo,직접비,5. 유지보수비,5. Maintenance Expense,5. 유지보수비,parent,,5. 유지보수비,2023,423.3134689305742,23년 합계,1580
M,TW,온라인,TE1,Momo,직접비,5. 유지보수비,5. Maintenance Expense,5. 유지보수비,parent,,5. 유지보수비,2024,536.9884763380982,24년 합계,1580
M,TW,온라인,TE1,Momo,직접비,5. 유지보수비,5. Maintenance Expense,5. 유지보수비,parent,,5. 유지보수비,2025,499.20838967291127,25년 합계,1580
M,TW,온라인,TE1,Momo,직접비,5. 유지보수비,5. Maintenance Expense,5. 유지보수비,parent,,5. 유지보수비,2026,521.0376624896033,26년 합계,1580
M,TW,온라인,TE1,Momo,직접비,6. 수도광열비,6. Utilities,6. 수도광열비,parent,,6. 수도광열비,2022,0,22년 합계,1581
M,TW,온라인,TE1,Momo,직접비,6. 수도광열비,6. Utilities,6. 수도광열비,parent,,6. 수도광열비,2023,0,23년 합계,1581
M,TW,온라인,TE1,Momo,직접비,6. 수도광열비,6. Utilities,6. 수도광열비,parent,,6. 수도광열비,2024,0,24년 합계,1581
M,TW,온라인,TE1,Momo,직접비,6. 수도광열비,6. Utilities,6. 수도광열비,parent,,6. 수도광열비,2025,0,25년 합계,1581
M,TW,온라인,TE1,Momo,직접비,6. 수도광열비,6. Utilities,6. 수도광열비,parent,,6. 수도광열비,2026,0,26년 합계,1581
M,TW,온라인,TE1,Momo,직접비,7. 소모품비,7. Supplies Expense,7. 소모품비,parent,,7. 소모품비,2022,7.567241379310344,22년 합계,1582
M,TW,온라인,TE1,Momo,직접비,7. 소모품비,7. Supplies Expense,7. 소모품비,parent,,7. 소모품비,2023,0,23년 합계,1582
M,TW,온라인,TE1,Momo,직접비,7. 소모품비,7. Supplies Expense,7. 소모품비,parent,,7. 소모품비,2024,0.013882582733411464,24년 합계,1582
M,TW,온라인,TE1,Momo,직접비,7. 소모품비,7. Supplies Expense,7. 소모품비,parent,,7. 소모품비,2025,18.85690613799283,25년 합계,1582
M,TW,온라인,TE1,Momo,직접비,7. 소모품비,7. Supplies Expense,7. 소모품비,parent,,7. 소모품비,2026,40.05546691037375,26년 합계,1582
M,TW,온라인,TE1,Momo,직접비,8. 통신비,8. Communication Expense,8. 통신비,parent,,8. 통신비,2022,0,22년 합계,1583
